VWAP at time: 14:00
Symbol  VWAP
EGHT   17.1756
MLNX   86.9767
DVYL   62.4426
HBANO   25.8360
NEOS   2.1056
SLB   44.4094
VOD   17.8487
ZXZZT   10.0000
KTOVW   0.2613
DIVY   25.8000
BBU   31.9244
GEX   60.2033
NEV   13.3178
AZO   841.3577
GLD   124.2363
AMTD   55.4315
VBLT   1.3014
ETV   14.5686
CALM   42.5160
OKTA   78.3272
AYTU   1.1688
RGEN   55.1845
PBS   30.8287
BP   40.4747
PPH   57.6108
SCHW-C   26.3925
VUSE   30.6085
INTT   7.1987
UNH   270.4543
CMCM   6.6686
DPG   13.9420
CNK   40.1623
FB   147.9034
BIDU   167.3160
TEL   79.3581
TRGP   43.1414
FFNW   15.4633
MLPA   8.7964
ORBK   61.0548
RIBT   3.3122
TKC   6.8989
BHGE   23.7827
GVP   2.9004
ZJZZT   10.0000
NVRO   48.2049
ISSC   2.1008
MPW   17.9289
RFAP   51.3500
VALE   12.4412
GOOG   1075.6966
QQXT   49.9263
DAL   49.6897
UCI   14.5400
USLV   80.3733
SBGL   3.2265
GES   19.3071
RGSE   0.5164
AIN   68.3913
NNN   52.0767
QCOM   49.8821
ARCH   86.3037
