VWAP at time: 12:00
Symbol  VWAP
MNP   14.0792
ASIX   30.8091
ADUS   59.8231
TRVG   5.7368
DRIO   0.7165
GLPG   101.2370
SPEM   34.5354
CBAY   8.6488
HT   18.5033
CHSCN   26.6292
WTW   32.1378
WM   94.4677
ESLT   122.5635
IART   46.0255
REDV   24.2700
APDN   0.4662
TAK   20.3771
AVEO   1.7479
TESS   15.9294
GH   39.6207
IXG   61.4205
XBI   80.5136
CPB   34.7935
CSWC   21.6181
KOSS   1.8810
RESN   3.3522
MDY   330.4780
GNMK   6.5259
LCUT   9.9716
UWM   62.0686
DNLI   18.8118
FNCB   10.0475
BOSC   2.4454
FTHI   21.0623
SPI   2.1997
XSLV   45.8396
FFEU   79.8674
JHML   34.2400
RCKT   13.5998
BWMCU   9.9900
HTBI   27.0718
SM   19.7337
LB   27.5776
KFRC   32.4088
VTGN   1.5350
MG   14.4262
BBCP   8.1784
HABT   10.3160
CETX   0.7655
WLDN   33.4257
SSNC   50.1938
CLWT   3.0369
RMBL   6.2130
JACK   81.5671
CNSL   10.2860
AKBA   5.5263
WD   47.8815
BCH   31.0904
CTSO   7.2690
KAR   51.6590
CARB   28.0903
MNKD   1.1977
VNQI   56.8299
NATR   8.0842
BLDP   3.5643
SNDR   21.4119
ILPT   21.0744
TRS   28.4378
ADRO   2.4285
AGNCN   25.7240
DNB   144.6181
NML   7.5999
CPE   8.1070
AAXJ   67.4656
GSHD   27.8573
PMBC   7.9790
IGV   186.5899
MDCO   21.2887
ODFL   136.7627
TGEN   3.7998
EFT   13.2201
CRIS   1.1413
YI   8.8369
HI   43.3412
MOV   32.4687
PBCTP   25.6462
BGY   5.3627
YRCW   5.7482
INNT   2.2461
COHU   17.5346
EFF   14.7317
WFC-Q   25.3744
JPM-D   25.0228
DCP   33.2868
FCEL   0.5125
ATRO   30.7354
NULG   32.0364
CLIR   1.2487
GARS   7.3837
PETZ   0.6180
GGAL   34.7218
JNJ   131.0384
GFNCP   100.4007
MTRX   21.0585
SKIS   4.5518
UJPY   25.3000
AEHR   1.1844
CBMG   17.0924
DXPE   31.5691
CARZ   33.9110
SRG   40.0889
CTRA   64.5735
NYMTO   23.1000
APPS   2.2060
DWFI   22.7000
TCBI   60.4278
OFS   11.2461
EXTN   17.0799
SCS   16.2386
GTHX   20.8262
PRIM   19.7273
UVSP   23.7570
VIS   132.2267
TCDA   20.0873
CULP   18.1994
GLAD   8.4424
RILY   14.5626
ALTY   14.4600
PHII   3.3652
AROW   30.9450
CIF   2.3000
IMMU   14.3915
JP   3.9696
CC   35.5950
PSMT   62.5675
RAVE   1.0890
CLM   11.9437
VCSH   78.6490
GFN   9.0556
MTBC   4.1654
RFEU   56.4700
SCHN   23.4982
CURO   12.4264
RNLC   20.8500
NRK   12.0627
LLIT   1.2000
ABIO   0.4335
ETX   19.4383
FET   4.8870
ELTK   2.3034
IQ   19.2338
GWPH   138.4646
LPTX   2.4252
CHSCO   27.6236
OVID   3.1598
OXLC   10.4469
CCO   5.4083
SSKN   2.9348
BHTG   2.4900
ANDE   34.4747
CHSCM   25.8116
PRVB   2.3801
DUKH   24.6275
WRB   76.9056
NATI   41.6416
ICLR   136.4855
ADXS   0.3469
SWM   31.2736
BGFV   3.4224
LX   9.4981
GTT   27.9819
LPX   24.2744
HAIN   18.0058
KCAPL   24.8563
FICO   215.1946
BSVN   14.8735
MCRB   6.0338
WRK   41.2699
BFIN   15.2473
RIV   16.8669
PRTA   11.6450
TAO   26.8751
VSM   37.0538
SHIP   0.4826
SAUC   0.9987
MNOV   8.5321
WHLM   5.7153
HFC   54.7103
AMPH   22.1698
TOPS   0.9388
XON   7.4490
GSUM   2.0796
TGS   16.7332
WINA   154.7928
ONEV   72.3000
SMMT   1.3521
EMR   64.5317
BH.A   650.0000
ATHX   1.5561
CNCE   13.7929
UA   18.9958
BRK.B   204.2738
UXIN   3.5213
DGII   11.4725
FFTY   30.2461
ITRN   32.4175
KEY-J   24.0086
FLQH   23.5891
RGNX   42.3584
STT-E   25.9258
GNC   3.0713
PLL   7.3891
HWKN   41.5286
RDI   15.7361
HSII   32.3113
NYMT   6.2317
RETA   74.9697
GALT   4.9663
QSR   62.1871
INDB   79.0233
BNO   17.5758
DCO   39.0473
CKPT   3.5370
OTIC   1.9998
PATI   19.4284
ITCB   14.9650
NERV   6.2970
ISCA   43.4532
MYJ   13.5343
HCP   30.8391
CIFS   1.0081
CRMD   1.8572
PSCH   115.5571
PSA-W   23.4400
AEM   42.4302
TURN   1.9615
CNXN   31.8932
PWV   34.6990
SYLD   35.1300
HPJ   3.0000
TC   6.5092
INBK   19.8319
CYTK   6.8492
WEA   12.7065
VPL   64.4600
FLIR   47.3250
WVVIP   4.6200
MEET   5.5294
TWOU   55.9138
TBRG   10.0499
RDN   18.8808
IZEA   1.6725
TYHT   0.5319
TGH   12.7122
EB   31.0336
FCVT   28.9471
ACRS   6.9167
DWSN   3.7145
SLQD   49.8951
VLGEA   26.6955
IGLD   0.5990
BWXT   45.6909
DORM   86.3777
GLU   18.3995
CECE   6.6851
GNRC   52.6291
TAIT   1.9683
REGN   414.8758
WWE   81.8963
COF   80.0312
APTX   5.3557
MYND   2.0078
GOGO   4.0365
OBSV   12.6831
UMBF   64.4164
BNED   5.7065
CTRC   3.8400
OMC   76.9742
VRRM   10.2510
TVIX   45.9844
SBGI   30.3455
VGSH   60.1185
ZIV   66.4519
TAP   64.8334
JKD   150.3365
NSSC   15.4195
WTS   73.1592
PST   21.9061
ACTG   3.0315
D   69.3162
POOL   150.4454
RAMP   42.3278
PYPL   91.6202
AXAS   1.1966
CTBI   41.1945
XLP   52.2019
RNMC   20.6349
LCI   7.4700
MBIO   3.3808
LAZY   6.2075
CYBE   20.6770
FFIN   62.1304
FISV   84.4276
ADI   97.6921
NH   0.5727
EXPD   68.6625
KOPN   1.2797
AMEH   19.0406
NBN   19.9425
ALOT   19.9800
AIMT   22.1175
ALNY   78.6103
RBZAW   0.1000
MTEC   10.1702
VERU   1.4788
BPRAP   23.1139
SBBX   21.7861
LWAY   2.6759
DMF   7.9050
TTGT   14.2681
BABA   163.2892
AAON   35.7302
TCCO   2.7242
CARS   27.6144
AERI   46.8496
EPR   72.5059
ZLAB   26.9111
FRT   131.2651
MELR   18.1200
LRAD   2.5005
PETX   4.2521
ITCI   10.9903
AAXN   48.7335
KIN   9.8855
RGLS   0.9475
PEZ   50.4202
BIG   31.2460
WMB   26.8596
ACWX   44.6124
STT-C   24.3809
PRAN   1.4012
ZROZ   112.1815
MN   1.9639
JRVR   37.9015
RQI   11.8657
MKTX   211.8697
SWN   4.5304
PHO   30.5863
ULTI   267.7816
UMH   13.8583
FLEX   9.0123
USB   51.0025
HYAC   10.1700
SYNL   14.6665
FRTA   4.7296
IVAC   5.3383
AMCX   61.5173
UCC   87.8500
SUSB   24.6900
ALEX   22.6344
VTI   136.1054
GNUS   2.4788
USAP   18.0777
ATRI   774.8353
GROW   1.2546
NEWA   6.1886
SKYW   50.0341
MANH   48.0556
GLL   70.0967
SPSC   86.3672
VEEV   107.0643
NLY-C   25.3900
PIO   24.8945
KMPH   2.7191
CTY   19.7463
FDC   25.0040
PPC   19.7737
JKHY   131.4405
TLYS   11.9526
NVFY   0.7024
SCHH   42.5448
MTD   623.7786
FOE   16.5187
GNMX   0.1931
RBNC   21.4147
TORC   8.2264
FWP   1.0708
EWZS   16.4940
FSNN   2.0456
AIV   49.4804
TZA   11.4614
EGOV   14.2065
BXC   27.4262
PDLB   12.7790
PCAR   64.1847
YUMA   0.1136
FLXN   13.9225
STML   10.7194
TCFC   29.3056
MCBC   9.7094
CIX   14.6700
BDXA   60.7959
FLGT   3.8860
TWIN   17.6526
CNAT   2.1981
PAGP   23.1304
APVO   1.4419
SMRT   1.1310
CLW   33.4735
PEY   16.7776
XPER   20.9895
RBBN   5.5623
FMBH   32.5711
NATH   69.9265
NWLI   298.1231
AEE   67.7405
CLUB   5.9837
IROQ   20.0000
CRTO   24.4534
IAG   3.5679
GVIP   53.3379
WIN   2.8659
CDNS   46.5142
MESO   4.5723
RYH   189.7131
DTEA   1.4999
SFBS   34.3506
GSP   14.4367
TBNK   27.6108
PDD   29.3939
WRLS   10.2000
GNT   5.5047
FITB   27.2222
IDSY   6.0944
ACN   152.3014
TMUS   67.8597
SGMO   11.2759
RDUS   17.3824
UNG   25.6277
POR   46.9979
CIB   43.2419
MGLN   65.9943
POLA   5.0629
USWS   7.3196
VYGR   10.4816
KGJI   0.7677
BREW   16.2927
NEO   16.6698
ASUR   5.5095
SPTM   33.0611
WAT   229.9060
MOGO   2.2111
WATT   7.3853
MLND   10.3313
KHC   46.8592
IFGL   29.4266
ARWR   13.3352
PSCC   75.0384
CHMI   18.5195
EML   27.3960
FTSM   60.0196
CRD.A   9.3867
GPK   12.1610
FCBP   21.6288
FMS   36.2476
EEMA   64.5394
GIL   33.7747
XFLT   8.4900
CBPO   78.5248
RH   133.6794
AGNC   17.9811
FMNB   13.0036
HDB   95.4800
URBN   32.0179
CSFL   24.6258
AUTO   3.1334
COF-D   26.0428
DUST   20.2314
AQB   2.1669
TSI   5.4200
REI   5.7750
BKD   8.0679
ATLO   25.2218
DUSL   25.9999
SAIL   27.4889
TBC   24.6813
ALJJ   1.3500
ESV   4.5549
LMFA   1.6325
FUND   6.5006
AL   37.6493
SFNC   24.8762
JBGS   38.4771
SCHX   63.4224
ULH   20.2709
NSS   24.9637
HSDT   7.2039
MX   5.9533
CUI   1.5657
TBPH   24.7489
SPKE   8.2142
ESRT   15.4252
CCIH   1.1727
MYOV   18.1111
OLLI   76.7479
EMHY   46.1941
NOBL   62.7296
HNRG   5.6102
NYNY   12.5035
SEAS   26.4104
SANW   2.3022
RFI   12.7104
TBBK   8.5497
TLF   5.7500
QDEF   41.7267
ABIL   2.0403
PTLC   28.8099
OSUR   12.5636
BSRR   26.9377
CYRN   2.5522
SLGL   6.0255
EPR-E   36.4265
HEB   0.2308
DISCK   24.1298
QIWI   15.6009
FISI   27.3061
MUS   11.9370
SIEB   11.2670
WTRH   12.1510
IEA   8.4700
NTAP   62.9648
NGG   53.7674
SLCA   13.4899
M   25.5521
WDFC   178.4193
LIQT   1.8506
NCSM   5.6257
UVV   57.2174
GLG   1.5636
ASML   174.7730
ROAN   10.8323
RBCAA   41.0944
FXC   74.6600
PBH   27.6035
TISA   0.5006
TRCH   0.9994
ZFGN   4.2386
SMB   17.4000
SITC   13.3310
OMCL   63.1179
QTWO   57.2445
SWKS   72.7061
STRL   13.1527
IPHS   29.8847
TRTN   35.5643
TLP   40.8334
ATNI   73.1719
SELF   4.0000
UZC   24.9400
SPR   82.7254
PCSB   20.3916
DHS   68.7935
JKE   168.8342
PAVM   1.0039
TUSK   23.0952
FF   17.7801
CBRE   44.6029
PXS   1.0546
FNKO   17.0105
RWJ   64.5093
IMDZ   1.4456
NTG   14.1842
CUK   56.1512
EYEN   3.7529
FSMB   20.1400
BE   9.3692
AFK   21.2905
HCC   27.8715
TELL   9.5672
PSTI   1.1110
ASR   179.6640
OPGNW   0.0701
BSQR   2.1856
ECHO   23.9397
PKI   88.5658
SSBI   12.7700
MTLS   15.5891
CAPR   0.4669
LZB   29.1139
BLMN   19.1236
JNPR   25.5569
DVAX   10.8012
PSA-B   24.4969
MCHI   57.7927
TMFC   19.8227
TTI   2.1691
USAT   5.6217
FITBI   27.6470
CODI   14.5624
CLI   20.3765
GV   2.6929
ABEV   4.7355
GCBC   30.8300
AIA   59.6606
SRF   7.4300
ZYME   15.1945
IBN   10.4266
FSZ   47.1600
GSH   20.1268
RE   218.0116
GS-K   26.5000
TBB   24.3008
LMRKO   24.4286
GCO   48.2902
CODA   5.8985
BMTC   37.3060
NUO   13.9600
SMMD   41.9000
SNDX   5.2640
BC-A   25.3300
PAM   35.2456
RGR   53.3748
ATVI   45.7987
PGZ   17.2538
FIVN   48.3991
KALV   17.4090
VIAV   10.7727
BCLI   3.6638
LEG   40.1492
NCTY   1.3970
NMRD   1.0291
RMTI   2.9869
VSTO   10.2552
KBLMR   0.2100
MBTF   10.2176
JAZZ   125.7554
ADRE   39.0354
PDM   19.2088
IRMD   26.7645
IVR-C   24.5400
DOX   55.4471
PES   1.4229
JRS   9.8584
CPK   89.5784
PHK   8.4921
FTS   35.2963
BGSF   23.9922
PFLT   12.8474
TMP   73.0000
CBM   44.1923
NAVI   11.4452
NAKD   0.8500
XLU   53.4065
HIX   6.3100
AAC   2.2781
GEC   3.1707
ONCY   1.9724
MUDSW   0.4300
JAX   8.5540
RHI   64.2246
NTGN   4.5473
ENZL   47.7416
MSBI   24.3019
CSOD   54.9488
WOR   36.6017
CNET   1.5130
EVER   5.4214
AIHS   4.0187
FAAR   26.6198
PUI   29.7830
PNNT   7.1340
WOOD   65.9966
ORBC   7.9692
HSTM   24.6436
MOFG   27.6875
KEQU   31.4135
LXP   9.4694
COF-C   25.5750
CBSHP   25.8700
CASS   51.0490
AZPN   95.1404
EPHE   34.2386
DISCB   34.9700
SXE   0.3516
IXUS   56.0414
OSS   2.2000
KPTI   8.3601
MAT   12.2172
GOOGL   1081.2579
CVLT   64.4347
DVN   27.1863
ARES-A   26.6854
NKE   80.3174
NBB   19.8264
HCM   22.2682
MAIN   36.5797
CLDX   0.3693
VONE   121.7133
EAST   6.1446
JSM   19.4313
PLNT   58.0579
SNN   37.6907
ARGT   27.3707
MSON   19.5709
NUV   9.6100
XPL   0.2761
CBIO   8.2420
CJ   15.4988
YTEN   0.9855
CDK   49.4985
CURE   51.1529
ULBI   8.0753
OBNK   34.5678
ALSN   48.8092
MRNA   14.9409
NTRSP   26.2917
SPY   265.1560
GSK   39.0576
LFVN   14.4416
TWNKW   1.0913
ABDC   7.0133
SBSI   34.3206
OCCI   16.4524
POL   32.0969
CIO   11.3889
AKS   2.7675
CELGZ   0.9082
SACH   4.0200
BLNKW   0.4100
CMPR   117.2784
ADAP   4.5934
ANAT   137.4822
PFBC   47.8692
RCII   17.4031
VALU   20.2849
PCN   15.5157
BHFAL   24.8349
EFR   13.0600
JDST   41.8821
CXSE   66.8457
CWK   16.0479
PFS   24.6222
XLY   106.8226
PETS   22.5801
MSEX   54.8389
SIGI   59.6103
TWLV   9.9500
LABU   44.4128
PNTR   13.4657
BKYI   1.4058
RVEN   3.6090
SE   13.5128
PKOH   31.1842
NCLH   50.0262
MGA   51.7771
TEAM   94.8304
OPINI   24.1279
FDUSL   25.3010
OPGN   1.5126
MCEP   1.0612
PAAS   14.4157
NTRP   4.0189
VNE   29.2800
RF   15.6098
MIDU   36.3435
AST   1.0695
VOC   4.8100
BRID   27.7696
CBSH   60.9599
CNOB   20.0620
TLGT   1.7058
AAPL   162.2229
BURG   1.9443
CTHR   0.9450
FORM   14.5013
VRSN   165.5659
PNQI   121.8911
REGI   27.9940
WTER   3.4998
CSTM   8.1615
BCS   8.4509
ASV   3.0189
PEP   110.0190
KLAC   103.8972
VVPR   0.9700
VCYT   17.6107
NIB   24.8719
PBF   34.8753
MMS   68.4104
AVRO   12.8153
BAC-Y   25.7230
AEG   5.1925
RTH   98.9697
CIGI   61.5496
CZNC   24.6654
FORR   44.2238
ICLK   5.4053
ARAY   4.4029
MFGP   19.3523
PGNX   4.4842
XES   10.8838
DPW   0.0929
HWBK   23.0000
NEOG   58.6854
AMGP   13.8492
MCK   125.0585
KTOV   1.2843
CPA   94.2776
CHRW   86.2784
KBAL   13.6502
CEMI   6.9992
RBKB   11.7303
BBDC   9.8130
NLY-D   25.2400
PTEN   11.7645
CTRN   20.7041
PEG   53.0199
UNP   159.9918
UAL   86.3034
QYLD   21.7448
DSPG   12.4064
ALDR   12.7895
IYH   186.9972
PNC   124.1720
FRAC   9.7502
CLBS   4.9354
PTE   17.7808
GAB-J   25.2357
BEL   24.8930
LGCY   1.4898
IBKCP   26.1772
IWF   139.3598
ITIC   170.2720
IONS   54.4902
GDOT   73.2754
WBA   71.5701
FORD   1.4591
MDRR   7.7800
ACT   22.8120
ASRT   4.2239
HCI   47.7924
FLIC   20.6423
CBAT   1.0939
LPTH   1.6661
MDYG   49.5000
COM   24.3000
SRE-A   99.7700
H   68.9356
VTVT   2.6975
SDG   56.3523
CDW   82.2679
HMST   24.6679
GEMP   1.0126
PE   18.2284
NHLD   3.0932
HCFT   3.3650
MGNX   11.1991
NAK   0.7564
BSTC   64.6223
APHA   7.5761
DATA   126.4148
GGM   19.7910
APO-B   24.2972
EVRG   56.6698
DERM   6.5667
AHPI   1.9483
TECD   94.7074
IVOO   122.3469
TTEK   49.6710
RCI   53.3710
LFC   11.9417
FBHS   42.9586
SMPL   19.1512
SPHS   1.0915
TV   11.8389
IBUY   45.7018
ATH   42.3138
SDYL   80.1836
NPV   12.0783
LDL   25.8012
HPQ   22.0390
INSI   18.5550
STNL   10.0500
MB   36.4080
HRS   152.7751
BGR   11.6412
NVIV   1.6119
CAMP   14.1039
CBTX   31.7938
EDUC   7.8275
TSCO   89.9846
NIQ   12.7033
BRKS   30.1622
XRAY   41.0679
IHI   209.9061
JJSF   155.4487
CFG   34.7378
VVI   51.4058
NLNK   1.4042
SUSA   109.3850
JDD   10.0711
VFMV   78.8400
AQST   7.1940
IBOC   35.6939
DGL   40.3300
PCYO   9.9768
VNQ   82.3182
NICE   108.0452
TRCB   16.1964
GPL   0.7177
ENFC   23.4203
HCAP   10.9990
CLRO   2.0433
SGYP   0.3680
ZBRA   170.6557
KURA   15.2683
APWC   2.2000
KOLD   19.2016
BAR   130.7350
EEA   8.1461
CTWS   66.6874
AM   26.2015
PSL   66.8400
NFBK   14.3270
CVI   39.8778
CRAI   42.0116
UGLD   100.9966
CDC   43.0131
AMOT   41.6121
OFSSZ   24.9531
KEM   20.6642
NOC   278.6032
FFC   18.1092
MNLO   5.3181
ALLO   29.9890
SLDB   24.0770
SCE-G   19.4960
LENS   0.4344
IX   73.9103
SBT   8.7297
BWZ   30.9700
OSPN   13.9976
ONE   8.5238
GTLS   73.1940
KSS   68.6912
FKU   35.6295
SBUX   67.6081
WWW   33.9154
FATE   14.0460
MRIN   6.0769
VCIT   84.3374
DTY   26.5400
MRVL   18.3313
EFA   62.2354
XENT   28.8891
SBBP   4.8288
ALKS   32.3296
ARRS   31.2875
IPKW   30.8789
DSX   2.9378
AXNX   14.3254
ADOM   0.2570
ITT   51.7195
MPWR   125.4937
BBY   58.7387
EGP   102.5795
MXL   19.0817
SENS   2.4255
AVAL   6.7880
TWO-A   25.9067
CLX   146.2680
SBNY   126.2982
GLDI   8.6657
ARKK   41.5686
THFF   41.5271
BME   39.2849
SSYS   24.0447
LOXO   233.8942
APTV   72.6499
TRIP   56.2572
LTRX   2.8508
USIG   53.7399
SGRY   12.7690
AGM-B   26.2000
AMT   170.2974
APU   30.1015
FNDF   27.1187
CTSH   68.9648
LBRDA   74.9677
PZZA   42.4359
ASND   70.3787
CROX   28.6497
WFC-X   24.4602
EGAN   7.1174
UL   53.0380
WIT   5.4669
SHG   37.9368
CME   181.4361
ARCE   25.1390
ARDX   2.0476
NDAQ   85.6529
ARTX   3.4806
AEB   21.9811
MXIM   53.3662
GEM   32.3580
CBB   8.2375
PRTS   1.0793
TROW   87.9199
VTWO   117.6442
FTNT   73.7497
MMC   82.9191
MANU   19.2765
NSIT   44.9844
ROST   91.7659
SU   32.2005
QRHC   1.4649
AIQ   14.1290
SHLO   5.9521
SIVB   241.9813
UBNK   14.6111
TLRY   79.7474
DISH   29.3199
TDF   18.0500
PSCF   52.7087
XEL   50.8756
KONA   1.1120
SPUU   46.0954
CPG   2.9358
XOG   4.0593
EOT   20.8100
CPT   96.5977
URI   123.7016
SPAR   8.0152
WMGI   29.6988
DX   6.0421
WFC-N   23.2562
FI   5.7443
CCMP   101.0819
GOGL   5.0060
HELE   114.8353
CHNR   1.6805
AREX   0.9603
FWONK   30.8601
FMBI   22.2715
ARR   21.1125
RUSHA   37.9214
VGT   177.5357
SIFI   13.1754
MTSI   17.3403
ENTG   33.3342
AVY   102.3967
DOCU   48.6872
STRO   10.4863
LODE   0.1796
NBLX   33.3088
RST   14.6391
EPU   37.2581
PLAB   10.6861
CRZO   11.8630
DCOM   19.6232
AYI   118.9063
COMM   20.8646
CHRS   12.8694
FOSL   17.3024
LBAI   15.6993
GPRE   14.1838
FVCB   17.2723
TFSL   16.7447
ZYNE   5.0346
HWCPL   25.1359
CTRV   0.3189
MC   43.5494
CSTR   15.9766
PPBI   29.8753
ADTN   14.6141
JFR   9.6179
TRPX   3.6462
CDL   43.8199
ALNA   7.7936
SINT   0.1910
RZV   66.0100
UONEK   2.0835
GTX   15.4301
IGF   42.1274
AMSC   12.8229
RTRX   20.5926
ASMB   21.4574
DSLV   25.8707
EFII   24.9871
BFST   23.0292
MKL   1037.9562
EUMV   23.8000
LITE   45.6236
UVXY   59.1692
TZAC   10.4700
SBS   11.5405
ASHR   23.7220
CBD   26.0248
NSA   28.6448
TQQQ   43.4122
KEG   1.6654
MYRG   29.6817
EKSO   2.0043
TITN   18.0670
FEP   33.9638
WABC   62.8966
STZ   168.9760
GSAT   0.6599
BAND   44.3031
IAU   12.5600
CTG   4.2992
NAVG   69.7478
LLNW   2.9224
AGZD   47.3495
AIR   36.6810
EMB   107.1621
JHD   9.8773
SEE   38.9278
RUN   12.3234
RIOT   1.8700
MAN   74.8874
YLCO   12.2100
XLI   70.7688
PRGS   35.3438
OLN   23.6919
SIBN   18.2492
LEU   2.8455
EWBC   52.2136
IPAY   38.7472
BX   32.8422
PSA-C   23.1400
MNGA   0.2382
ILMN   274.1859
BBX   6.1082
ZNGA   4.4788
CACG   28.8538
MLVF   19.5282
VIIX   16.1482
AMBC   18.5556
XT   35.5854
FLOT   50.7508
BZH   11.5568
HSIC   77.4765
CYB   25.9200
BGNE   122.6642
GEOS   14.9625
IVZ   18.4931
ASB   22.0661
EIDX   11.8927
MASI   121.7483
ANSS   160.1567
CERN   54.5182
BPRN   29.9222
NWN   61.4586
ATUS   18.6580
CRT   12.1700
MITT-A   25.2756
JPST   50.3074
GWGH   8.3296
TISI   14.1407
SSL   30.4754
IDRA   2.7134
IDN   2.3300
BKEP   2.1892
BHP   50.0281
RDWR   23.6039
MCRI   42.6023
RILYL   25.2839
WEX   157.0709
LHCG   106.6272
JPT   22.3100
KIDS   34.8538
GNTY   29.9249
OSB   28.7538
SNPS   91.0267
SPN   3.7511
ATGE   48.8454
TNA   54.4124
ACIA   42.9227
CM   84.3227
QBAK   5.7477
RUSS   14.8026
TI   5.2057
PKE   22.4461
STNE   21.6371
AFH   8.9853
EBR.B   10.3400
PCMI   20.9765
PBR   15.7585
HTLD   19.8862
MNA   32.2684
ICON   0.1378
DNKN   68.2783
BOCH   10.9921
CIM-D   24.8724
ODP   2.9375
BHBK   23.4752
PETQ   29.1044
AXL   14.3621
CGBD   14.7128
V   136.1957
QFIN   12.3876
SVVC   13.1852
ORC   6.9596
BSDE   25.1400
SFL   11.9248
BYD   26.4761
MBFIO   24.8562
THR   22.9407
AMAL   19.2353
BVSN   1.5496
FBND   48.9301
VNO-M   22.7300
CAMT   7.0054
CHFC   45.0632
URA   12.6265
AMBA   37.5509
IBDK   24.8586
NYT   26.0690
ALL   86.7536
QUMU   2.4000
LTRPA   16.1686
BB   8.0303
FCCO   20.3295
SPHD   40.5797
MMAC   28.4237
JCE   13.0674
UBS   13.0868
NBL   22.6916
KR   28.1065
CDEV   13.1387
TTP   15.0781
SOLO   1.3771
IBB   106.6878
CBT   47.4169
GPP   15.2878
SPMO   36.3167
SPPI   10.9783
IPAS   2.7333
ALXN   118.7912
DDM   42.7037
AEGN   17.8341
ABCB   37.7370
PNR   41.0353
AYR   20.4830
VTL   0.1961
BDN   15.2423
AXE   59.9213
GRID   43.2519
IESC   16.6204
ONVO   1.0049
HIE   11.2601
OTLKW   0.2597
DDWM   27.5233
SPXX   14.7806
PIR   0.8904
CLGN   5.8533
WP   83.4231
HPT   26.4613
GLW   33.3809
LW   72.7627
IGA   10.0302
RWVG   51.3200
AEP   77.2609
ING   12.0580
NMRK   10.0978
RDY   37.5110
EGI   0.4260
IDXX   206.5149
DBP   37.1600
FMHI   50.1433
OSTK   17.7988
NMS   12.4425
GRBK   8.3820
EQIX   382.4804
WEYS   27.0833
SRTY   29.7333
MBT   8.3762
INCO   40.1700
IGI   19.1497
SOLOW   0.3792
LINK   2.0500
XLK   65.4817
OPY   26.5078
BPL   30.1432
LGF.B   17.2062
HYD   61.2822
BWB   11.1847
SCJ   68.4147
CMBS   50.4773
VWO   40.7028
FUL   48.3036
FSM   3.8209
MAR   111.8149
OFG   19.6774
SGRP   0.5806
COWN   15.4860
DXCM   141.5973
STAA   33.9964
ESGD   60.7336
CEA   30.8192
VTC   81.3320
VPV   12.0440
NLSN   25.3085
VIXM   24.2350
SBOW   24.4475
SB   1.5233
RAVN   36.7064
JBLU   18.2180
IBTX   53.7974
LTS   2.7615
EMAN   0.8911
ORLY   342.5646
TECL   97.6179
SCCO   33.2306
EFG   72.6910
FFR   46.0600
SES   0.7400
FRBA   11.0692
PSLV   5.7488
SMED   4.0532
LLEX   1.7650
FHN   14.8956
CZR   8.9792
DGP   26.5200
AMC   14.0795
LIND   12.5252
SCHB   63.9104
RECN   16.5522
AIMC   29.4153
XAN   10.5093
SPMD   32.0142
XITK   92.6100
CNS   37.1004
CPRI   42.6594
TROX   8.7508
KLIC   20.9798
GGG   42.9814
RSX   20.8245
STRM   1.2000
MJ   33.7466
JHSC   24.9886
MSM   83.2760
DGLY   3.6504
DHI   36.6132
MRCC   11.8978
DFE   57.6087
CPHC   15.2500
XCEM   25.8700
AKAM   64.0590
HSCZ   27.0600
BKNG   1817.5298
BAK   28.1356
VBK   165.8489
GWX   29.6075
OIH   16.8407
TREE   285.5858
OFLX   63.4044
SAFT   81.0794
JJC   42.6725
ACGLP   22.1684
CLVS   24.3801
FTGC   18.7348
LXRX   4.3155
NSYS   4.1703
APHB   0.2501
IMAX   20.9334
ETSY   53.5564
ATTU   24.2775
LNTH   16.4648
ESPR   44.6315
GOOS   49.1729
MLI   25.0566
WTFC   72.6572
CNX   13.4141
PAG   46.3574
DVA   56.0688
GPRO   4.9199
ARE   129.0660
TCON   0.8075
TRI   51.5811
RMNI   5.3272
WBAI   14.3150
MAS   31.9219
OSG   1.9105
CMT   8.3500
INST   37.9665
NTLA   13.2184
SJT   4.7181
HONE   15.1950
VSEC   32.2768
FFIV   157.7674
SOXX   170.3858
OLED   102.5213
LXFT   57.6943
NWPX   22.1321
MKGI   2.3851
INFO   50.9205
GECCL   24.9083
CFFI   50.7685
BG   54.1662
MAXR   5.7536
CHFS   8.4257
TNXP   1.9951
ADBE   240.1204
PHDG   26.5900
CDLX   17.5422
ARPO   4.0725
SUPN   37.2727
CBRL   166.8867
KBSF   3.7788
PLD   67.9863
ICAD   5.3410
LMB   5.5910
FALN   25.6053
BLNK   2.1961
IJH   181.7631
NYCB   11.1914
ISBC   11.8355
MTCH   52.1303
SQQQ   13.6704
TREX   66.4581
SMBK   19.2677
LII   224.8908
VRNS   57.4419
ETY   10.9302
MOXC   0.5325
AUDC   14.5028
BPFH   11.7221
TAIL   20.9800
AA   29.1099
RNDB   14.6900
STKL   4.0623
RYI   6.9789
PULM   0.1799
CLLS   16.5577
PRH   25.0541
UNVR   20.5859
DTH   39.2400
SPEX   0.7700
TRIL   1.7679
ABT   70.2525
CPTA   8.2199
PEB-E   23.8300
AOK   33.4450
WMT   94.9175
XOP   30.4892
PRGO   45.2360
SBFG   18.2788
MOR   27.0979
FRME   37.2309
BIB   51.1643
EHI   9.1077
ALLT   6.7712
WSFS   42.0285
LPLA   69.6128
VRNA   5.9760
BOTZ   18.0691
MHLA   14.1100
OXFD   14.0989
HBIO   3.1088
RBZ   1.4038
